trial,mean_no,std_no,mean_half,std_half,mean_full,std_full
1.000000000000000000e+00,1.590000000000000000e+02,5.798275605729689630e+01,1.723333333333333428e+02,2.762044331448879930e+01,7.700000000000000000e+01,3.262923024937405359e+01
2.000000000000000000e+00,1.163333333333333286e+02,5.939884024307396260e+01,1.090000000000000000e+02,2.209072203437452231e+01,5.466666666666666430e+01,4.189935029992178706e+00
3.000000000000000000e+00,1.750000000000000000e+02,1.899122604432548655e+01,9.533333333333332860e+01,1.604853748961429716e+01,3.566666666666666430e+01,3.681787005729087348e+00
4.000000000000000000e+00,2.000000000000000000e+02,0.000000000000000000e+00,7.500000000000000000e+01,1.485485330343812826e+01,3.700000000000000000e+01,9.899494936611665352e+00
5.000000000000000000e+00,2.000000000000000000e+02,0.000000000000000000e+00,7.533333333333332860e+01,5.678810517079161002e+01,4.533333333333333570e+01,3.858612300930075456e+00
6.000000000000000000e+00,1.700000000000000000e+02,4.242640687119285303e+01,4.466666666666666430e+01,1.621384867602041169e+01,5.333333333333333570e+01,1.796910929592473849e+01
7.000000000000000000e+00,1.670000000000000000e+02,4.666904755831213691e+01,4.700000000000000000e+01,1.710750322714178751e+01,3.666666666666666430e+01,1.065624490876385266e+01
8.000000000000000000e+00,2.000000000000000000e+02,0.000000000000000000e+00,4.066666666666666430e+01,1.053037933262087478e+01,4.233333333333333570e+01,4.784233364802441102e+00
9.000000000000000000e+00,1.530000000000000000e+02,6.646803743153546407e+01,5.033333333333333570e+01,1.020892855407570288e+01,3.533333333333333570e+01,1.837268503936089203e+01
1.000000000000000000e+01,2.000000000000000000e+02,0.000000000000000000e+00,5.833333333333333570e+01,9.977753031397176287e+00,2.900000000000000000e+01,7.071067811865475505e+00
1.100000000000000000e+01,1.443333333333333428e+02,4.246043910381625608e+01,5.400000000000000000e+01,1.151810169544732965e+01,2.533333333333333215e+01,5.436502143433362910e+00
1.200000000000000000e+01,1.530000000000000000e+02,6.646803743153546407e+01,4.333333333333333570e+01,1.918911728616567203e+01,3.733333333333333570e+01,8.178562764256865236e+00
1.300000000000000000e+01,1.860000000000000000e+02,1.143095213298816404e+01,5.433333333333333570e+01,1.302134998974973890e+01,4.400000000000000000e+01,1.768238294649979281e+01
1.400000000000000000e+01,1.580000000000000000e+02,5.939696961966998856e+01,3.766666666666666430e+01,6.847546194724712265e+00,3.933333333333333570e+01,1.791337179005920532e+01
1.500000000000000000e+01,1.896666666666666572e+02,1.461354014452198236e+01,4.433333333333333570e+01,1.203698005684519146e+01,2.533333333333333215e+01,5.734883511361751118e+00
1.600000000000000000e+01,1.480000000000000000e+02,4.463929509598764866e+01,4.466666666666666430e+01,8.993825042154693250e+00,3.266666666666666430e+01,7.318166133366716508e+00
1.700000000000000000e+01,2.000000000000000000e+02,0.000000000000000000e+00,6.933333333333332860e+01,1.960158723731887420e+01,3.500000000000000000e+01,7.257180352359080544e+00
1.800000000000000000e+01,2.000000000000000000e+02,0.000000000000000000e+00,3.533333333333333570e+01,8.219218670625302536e+00,2.366666666666666785e+01,4.189935029992177817e+00
1.900000000000000000e+01,2.000000000000000000e+02,0.000000000000000000e+00,3.966666666666666430e+01,5.436502143433363798e+00,2.566666666666666785e+01,7.318166133366716508e+00
2.000000000000000000e+01,1.563333333333333428e+02,6.175399222362515417e+01,6.033333333333333570e+01,1.037089945740269670e+01,2.333333333333333215e+01,9.428090415820633563e-01
